,abbr,size_kW,size_one,size_two,size_three
0,AK,14.5,2.5,12.0,0.0
1,AL,0.0,0.0,0.0,0.0
2,AR,0.0,0.0,0.0,0.0
3,AZ,155117.21333333198,73347.39433333332,43593.18100000005,38176.63799999999
4,CA,1173274.031005978,510726.4870278119,124146.32240140048,538401.2215767998
5,CO,348.245,16.155,182.08999999999997,150.0
6,CT,37004.352000000064,23214.28600000008,8026.105999999997,5763.959999999999
7,DC,2708.9789999999994,1690.7990000000013,731.4099999999997,286.77
8,DE,9359.039999999994,3634.0950000000007,2699.1949999999997,3025.7500000000005
9,FL,854.8580000000002,241.9530000000001,612.905,0.0
10,GA,0.0,0.0,0.0,0.0
11,HI,12.48,0.0,12.48,0.0
12,IA,1529.1899999999998,118.69000000000001,610.5,800.0
13,ID,30.355,5.875,24.48,0.0
14,IL,3415.009999999999,852.7650000000003,1016.9850000000001,1545.2600000000002
15,IN,39477.87500000001,187.65500000000003,359.72999999999996,38930.49
16,KS,0.0,0.0,0.0,0.0
17,KY,40.69,17.05,23.64,0.0
18,LA,0.0,0.0,0.0,0.0
19,MA,486591.85199999966,70196.75000000015,33015.89100000008,383379.2110000007
20,MD,14851.854999999974,3859.825000000003,5374.169999999993,5617.859999999999
21,ME,1697.785,13.2,239.67000000000002,1444.915
22,MI,0.0,0.0,0.0,0.0
23,MN,2338.549999999999,717.1900000000003,1104.3600000000001,517.0
24,MO,47369.64000000027,4322.427000000002,38097.2130000002,4950.0
25,MS,133.43,61.43,72.0,0.0
26,MT,3.92,3.92,0.0,0.0
27,NC,0.0,0.0,0.0,0.0
28,ND,0.0,0.0,0.0,0.0
29,NE,19.335,19.335,0.0,0.0
30,NH,8377.98499999999,3060.8150000000005,5317.170000000002,0.0
31,NJ,158233.31999999992,30756.059999999932,23272.10200000002,104205.158
32,NM,7507.073000000018,5353.583000000013,2006.07,147.42
33,NV,19123.063000000035,6895.183999999993,4453.378999999999,7774.499999999999
34,NY,99345.00000000004,45208.305000000255,38001.14499999996,16135.550000000003
35,OH,13465.619999999997,1124.085,1862.240000000001,10479.295000000002
36,OK,0.0,0.0,0.0,0.0
37,OR,3013.1820000000007,1302.4350000000002,1021.2670000000002,689.48
38,PA,1374.9829999999997,128.498,699.9649999999999,546.52
39,RI,3131.0990000000006,293.40999999999997,338.88900000000007,2498.7999999999997
40,SC,0.0,0.0,0.0,0.0
41,SD,24.94,2.12,22.82,0.0
42,TN,95.75,7.75,88.0,0.0
43,TX,41092.74249999996,8395.715499999984,5793.627000000003,26903.4
44,UT,4603.584000000004,631.9739999999997,1593.6299999999997,2377.98
45,VA,0.0,0.0,0.0,0.0
46,VT,6348.68,0.0,98.28,6250.4
47,WA,18.12,18.12,0.0,0.0
48,WI,1520.7823000000008,1185.2703000000004,223.512,112.0
49,WV,0.0,0.0,0.0,0.0
50,WY,0.0,0.0,0.0,0.0
